565	717258	1223,500000	245,750000	250,000000
566	718389	1223,000000	245,000000	250,000000
567	719518	1223,500000	248,250000	250,000000
568	720644	1222,500000	246,250000	250,000000
569	721773	1223,000000	247,000000	250,000000
570	722900	1222,500000	246,500000	250,000000
571	724024	1223,000000	247,250000	250,000000
572	725153	1221,000000	247,500000	250,000000
573	726279	1222,000000	244,500000	250,000000
574	727406	1221,000000	246,750000	250,000000
575	728529	1222,500000	245,250000	250,000000
576	729656	1222,000000	246,500000	250,000000
577	730784	1221,500000	247,750000	250,000000
578	731906	1221,000000	247,500000	250,000000
579	733034	1220,500000	246,250000	250,000000
580	734161	1221,000000	248,000000	250,000000
581	735288	1221,000000	245,500000	250,000000
582	736417	1221,000000	246,000000	250,000000
583	737546	1222,500000	248,000000	250,000000
584	738682	1220,000000	246,000000	250,000000
585	739809	1221,500000	245,750000	250,000000
586	740942	1222,000000	247,250000	250,000000
587	742074	1218,500000	245,000000	250,000000
588	743200	1219,500000	247,750000	250,000000
589	744330	1219,000000	246,250000	250,000000
590	745464	1218,000000	246,750000	250,000000
591	746594	1217,500000	246,000000	250,000000
592	747723	1219,500000	245,500000	250,000000
593	748855	1218,500000	244,250000	250,000000
594	749983	1219,000000	247,250000	250,000000
595	751115	1221,500000	245,500000	250,000000
596	752253	1220,000000	247,500000	250,000000
597	753378	1217,000000	246,000000	250,000000
598	754505	1218,500000	245,250000	250,000000
599	755633	1217,500000	247,500000	250,000000
600	756761	1219,500000	245,750000	250,000000
601	757892	1219,500000	246,750000	250,000000
602	759013	1220,100000	246,750000	250,000000
603	760137	1220,500000	246,250000	250,000000
604	761263	1217,000000	245,250000	250,000000
605	762387	1218,500000	246,000000	250,000000
606	763513	1218,500000	245,750000	250,000000
607	764643	1217,000000	246,750000	250,000000
608	765770	1217,000000	246,000000	250,000000
609	766903	1216,000000	245,750000	250,000000
610	768038	1214,000000	247,000000	250,000000
611	769170	1218,500000	247,500000	250,000000
612	770304	1219,000000	245,750000	250,000000
613	771427	1216,500000	248,500000	250,000000
614	772562	1215,000000	246,000000	250,000000
615	773696	1216,500000	246,250000	250,000000
616	774836	1217,000000	247,250000	250,000000
617	775966	1217,000000	246,000000	250,000000
618	777097	1217,000000	247,000000	250,000000
619	778224	1217,000000	247,000000	250,000000
620	779350	1214,000000	248,300000	250,000000
621	780479	1215,500000	245,250000	250,000000
622	781609	1217,000000	247,500000	250,000000
623	782740	1217,500000	246,500000	250,000000
624	783868	1215,000000	246,800000	250,000000
625	785000	1214,000000	247,000000	250,000000
626	786129	1218,000000	246,750000	250,000000
627	787262	1214,500000	249,000000	250,000000
628	788389	1216,000000	245,750000	250,000000
629	789513	1214,000000	247,250000	250,000000
630	790641	1215,500000	247,000000	250,000000
631	791774	1215,500000	246,250000	250,000000
632	792904	1215,500000	244,250000	250,000000
633	794036	1213,500000	244,750000	250,000000
634	795172	1214,000000	245,250000	250,000000
635	796304	1214,000000	246,750000	250,000000
636	797433	1214,000000	246,750000	250,000000
637	798556	1215,000000	244,750000	250,000000
638	799688	1213,500000	245,500000	250,000000
639	800813	1214,000000	247,500000	250,000000
640	801946	1213,000000	244,500000	250,000000
641	803080	1213,000000	246,750000	250,000000
642	804208	1214,000000	248,500000	250,000000
643	805340	1215,500000	246,000000	250,000000
644	806469	1214,000000	245,000000	250,000000
645	807595	1211,500000	245,500000	250,000000
646	808720	1214,000000	246,500000	250,000000
647	809846	1214,500000	244,500000	250,000000
648	810971	1214,500000	245,750000	250,000000
649	812095	1214,000000	246,000000	250,000000
650	813220	1214,000000	244,250000	250,000000
651	814345	1213,000000	247,500000	250,000000
652	815468	1214,500000	246,000000	250,000000
653	816591	1212,500000	247,750000	250,000000
654	817716	1213,000000	245,750000	250,000000
655	818839	1214,500000	246,500000	250,000000
656	819964	1211,500000	246,250000	250,000000
657	821092	1210,000000	245,000000	250,000000
658	822218	1212,500000	247,250000	250,000000
659	823341	1210,000000	244,750000	250,000000
660	824465	1210,500000	248,250000	250,000000
661	825592	1209,500000	246,750000	250,000000
662	826723	1211,000000	246,250000	250,000000
663	827849	1211,500000	247,000000	250,000000
664	828975	1211,500000	246,250000	250,000000
665	830100	1210,500000	247,750000	250,000000
666	831229	1213,000000	247,500000	250,000000
667	832360	1209,500000	248,250000	250,000000
668	833493	1210,000000	246,750000	250,000000
669	834625	1210,500000	247,750000	250,000000
670	835757	1209,500000	246,250000	250,000000
671	836888	1209,500000	246,250000	250,000000
672	838029	1210,000000	246,500000	250,000000
673	839165	1210,000000	246,000000	250,000000
674	840292	1207,000000	248,750000	250,000000
675	841429	1209,500000	246,250000	250,000000
676	842560	1210,000000	247,250000	250,000000
677	843693	1210,500000	248,750000	250,000000
678	844824	1211,500000	246,500000	250,000000
679	845951	1210,000000	247,750000	250,000000
680	847081	1209,000000	246,250000	250,000000
681	848209	1208,500000	246,000000	250,000000
682	849336	1208,000000	245,750000	250,000000
